user_id,prod_id,rating,label,date,review
1444,4,2.0,-1,2011-01-18,"I was so excited to try this place out since it's only a few blocks away and looks packed whenever I walk by.  Holy schizza was I disapointed!  We went for brunch on a busy Sunday afternoon and couldn't wait to get our food since we were pretty hungry.   First off, my mimosa was lukewarm.  Second, my fries were lukewarm as well and tasted as if they were cooked 30 minutes ago.  The dining room was packed so I though the turnover would be decent and the food fresh.  The egg on my omelette was so thick and the egg:filling ratio was 3 to 1.  I had about 10 thinly sliced mushrooms in my entire omelette and a half inch pancake concoction of egg.   Now onto the service.  We lingered after meal over coffee and both eventually finished our cups.  I see the waiter walking by with a fresh pot of coffee and I'm already thinking in my head, ""thanks but no thanks"".  I didn't even get a chance to kindly pass a refill of coffee because he walked right by us to fill a lady's cup and went right back to put the pot away.   Maybe Le Parisien caught me on a bad day but mediocre food and below average service don't belong in NY.   On a good note, it's really cute inside and the decor seems tres french."
1445,4,3.0,-1,2014-06-01,"Came for Saturday brunch around 12:30. There were about 4 different groups there. Nice for a budget brunch. Options are limited but you definitely get enough food to fill you. We ordered omelettes so they came with a small salad and fries. The wild mushroom omelette was delicious, but not gonna lie, I was a little skeptical about whether they used real eggs or not. Fries were amazing! so we ordered an extra side. Coffee was average. Salad was really yum too. Staff was nice. Offered to refill coffee after we paid the bill. Checked on us. Very small place so do not come with a group. The rating might be on the low side but I would recommend it and go again if I were nearby."
1446,4,3.0,-1,2013-07-26,"The food was good and the atmosphere very nice - but unfortunately the NYC heath inspection reveals several serious violations - nyc.gov/html/doh/html/se… Violations recorded in the following area (s) and a Notice of Violation issued at the reinspection conducted on 07/22/2013. ""Critical"" violations   Violation points: 19 Sanitary Violations 1) Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation. 2) Evidence of mice or live mice present in facility's food and/or non-food areas. 3) Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist. 4) Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes."
1447,4,3.0,-1,2012-08-04,nice ambiance. quiet enough for a table of four to chat and hectic enough to enjoy the crowd of people feeling lively. reservation is 30minutes delayed because there was some confusion over the phone the night before. We ordered mussels which is pretty decent.
1448,4,3.0,-1,2011-06-17,"The food was good, but a bit too creamy for my taste..."
1449,4,4.0,-1,2014-09-17,"We had a lovely light afternoon lunch in an area where the choices are limited at 3 p.m. Since it was a quiet time at the restaurant, the waitress gave us lots of attention. It was expensive but worth it. The food was lovely."
1450,4,4.0,-1,2014-09-04,I love this restaurant! My friend booked a table last week for four of us. He looked up in yelp to make sure the food is good. And it didn't disappoint. It was a wonderful dinner. Ideal for small party and date. Definitly will come back.
1451,4,4.0,-1,2014-07-03,Went there last sunday with my gf. We both enjoyed the food - especially the carpaccio and also the mussels were delicious. Try the creme brûlée - it was fantastic!
1452,4,4.0,-1,2014-06-20,"Went on a Tuesday night for a belated Father's Day dinner. Everything we had was very good, nice size portions, you leave satisfied, but not stuffed. We had the pâté with cornichons (did wish it was more than 2 tiny cornichons) as appetizer, then the red snapper (special), and steak tartar. The wine was also very good, only drawback was that since they don't have a full liquor license, my Dad was left wanting for after-dinner cognac... The profiteroles and coffee made up for it nicely though. The place/tables are quite small, but it's quaint if you don't end up between two other tables, and we were lucky to get a table against a divider. Overall, I was pleasantly surprised, and would definitely recommend it."
1453,4,4.0,-1,2014-06-03,"We loved our experience here. Went for lunch and had fantastic food at really good prices. If you like French food, you need try Le Parisien restaurant.  I have to admit that this place is amazing. Le Parisien has a friendly ambiance and a local feeling. Good place for couples. Their food is fantastic and their steak frites are very hearty and filling. The service was stellar, 5 stars. Oh and did I mention the kitchen is CLEAN. Le Parisien definitely met my needs for some filet mignon.We had great, great time, will definitely have to come back here."
